,Fold0,Fold1,Fold2,Fold3,Fold4,Fold5,Fold6,Fold7,Fold8,Fold9
0,0.3023255813953488,0.46511627906976744,0.6046511627906976,0.5813953488372093,0.37209302325581395,0.37209302325581395,0.5116279069767442,0.32558139534883723,0.46511627906976744,0.3333333333333333
1,0.4186046511627907,0.4883720930232558,0.27906976744186046,0.46511627906976744,0.4418604651162791,0.46511627906976744,0.32558139534883723,0.3488372093023256,0.3953488372093023,0.5238095238095238
2,0.6046511627906976,0.3488372093023256,0.27906976744186046,0.46511627906976744,0.20930232558139536,0.32558139534883723,0.5348837209302325,0.5813953488372093,0.5116279069767442,0.2857142857142857
3,0.4418604651162791,0.5813953488372093,0.3953488372093023,0.4186046511627907,0.3953488372093023,0.4883720930232558,0.46511627906976744,0.5348837209302325,0.3953488372093023,0.5
4,0.32558139534883723,0.3953488372093023,0.5348837209302325,0.4418604651162791,0.37209302325581395,0.4186046511627907,0.3023255813953488,0.5348837209302325,0.4418604651162791,0.5952380952380952
5,0.5581395348837209,0.4418604651162791,0.4186046511627907,0.37209302325581395,0.5116279069767442,0.627906976744186,0.46511627906976744,0.3488372093023256,0.37209302325581395,0.2619047619047619
6,0.4418604651162791,0.4418604651162791,0.6046511627906976,0.3023255813953488,0.3023255813953488,0.5348837209302325,0.6046511627906976,0.6511627906976745,0.5813953488372093,0.5
7,0.37209302325581395,0.18604651162790697,0.37209302325581395,0.3023255813953488,0.4186046511627907,0.4883720930232558,0.6046511627906976,0.32558139534883723,0.5813953488372093,0.47619047619047616
8,0.46511627906976744,0.4883720930232558,0.3488372093023256,0.4186046511627907,0.5348837209302325,0.3953488372093023,0.6046511627906976,0.5348837209302325,0.3023255813953488,0.3333333333333333
9,0.3953488372093023,0.3023255813953488,0.3488372093023256,0.4883720930232558,0.4186046511627907,0.4883720930232558,0.46511627906976744,0.46511627906976744,0.3953488372093023,0.5238095238095238
