,Fold0,Fold1,Fold2,Fold3,Fold4,Fold5,Fold6,Fold7,Fold8,Fold9
0,0.8837209302325582,0.8837209302325582,0.9069767441860465,0.8372093023255814,0.7906976744186046,0.8372093023255814,0.8372093023255814,0.9069767441860465,0.9069767441860465,0.8809523809523809
1,0.7674418604651163,0.8604651162790697,0.9069767441860465,0.9302325581395349,0.9069767441860465,0.8837209302325582,0.8372093023255814,0.9302325581395349,0.8372093023255814,0.8095238095238095
2,0.8837209302325582,0.8372093023255814,0.9069767441860465,0.9069767441860465,0.7906976744186046,0.8372093023255814,0.8372093023255814,0.9069767441860465,0.8604651162790697,0.7380952380952381
3,0.8604651162790697,0.813953488372093,0.8604651162790697,0.8604651162790697,0.8837209302325582,0.8372093023255814,0.813953488372093,0.9534883720930233,0.9069767441860465,0.7857142857142857
4,0.8837209302325582,0.9069767441860465,0.8372093023255814,0.813953488372093,0.9534883720930233,0.7906976744186046,0.8372093023255814,0.8604651162790697,0.8837209302325582,0.8809523809523809
5,0.8837209302325582,0.8604651162790697,0.7906976744186046,0.9534883720930233,0.813953488372093,0.8604651162790697,0.813953488372093,0.8372093023255814,0.9534883720930233,0.8095238095238095
6,0.8604651162790697,0.8372093023255814,0.8372093023255814,0.8837209302325582,0.813953488372093,0.7674418604651163,0.8604651162790697,0.8372093023255814,0.9302325581395349,0.8095238095238095
7,0.9302325581395349,0.7674418604651163,0.8837209302325582,0.9069767441860465,0.9069767441860465,0.9069767441860465,0.9302325581395349,0.9069767441860465,0.813953488372093,0.9047619047619048
8,0.9767441860465116,0.8372093023255814,0.8604651162790697,0.9069767441860465,0.8837209302325582,0.8604651162790697,0.9069767441860465,0.813953488372093,0.9069767441860465,0.7380952380952381
9,0.9302325581395349,0.8372093023255814,0.8372093023255814,0.9302325581395349,0.8837209302325582,0.7906976744186046,0.9534883720930233,0.813953488372093,0.9069767441860465,0.8571428571428571
