,Fold0,Fold1,Fold2,Fold3,Fold4,Fold5,Fold6,Fold7,Fold8,Fold9
0,0.7209302325581395,0.8372093023255814,0.813953488372093,0.7441860465116279,0.813953488372093,0.8604651162790697,0.8837209302325582,0.7906976744186046,0.6744186046511628,0.7142857142857143
1,0.7441860465116279,0.7209302325581395,0.7209302325581395,0.8604651162790697,0.7674418604651163,0.8372093023255814,0.7441860465116279,0.7906976744186046,0.813953488372093,0.8333333333333334
2,0.813953488372093,0.6511627906976745,0.8372093023255814,0.8837209302325582,0.6976744186046512,0.6976744186046512,0.8372093023255814,0.7441860465116279,0.6976744186046512,0.7857142857142857
3,0.7674418604651163,0.7906976744186046,0.8372093023255814,0.7906976744186046,0.7674418604651163,0.7906976744186046,0.7674418604651163,0.8372093023255814,0.8604651162790697,0.7380952380952381
4,0.8604651162790697,0.9069767441860465,0.7209302325581395,0.813953488372093,0.8837209302325582,0.7674418604651163,0.8837209302325582,0.8604651162790697,0.7441860465116279,0.7142857142857143
5,0.813953488372093,0.8372093023255814,0.7441860465116279,0.8604651162790697,0.813953488372093,0.6744186046511628,0.7674418604651163,0.7209302325581395,0.7906976744186046,0.8095238095238095
6,0.813953488372093,0.8372093023255814,0.7906976744186046,0.7906976744186046,0.7906976744186046,0.813953488372093,0.7674418604651163,0.7441860465116279,0.7441860465116279,0.8095238095238095
7,0.7674418604651163,0.6511627906976745,0.7209302325581395,0.9069767441860465,0.7441860465116279,0.7674418604651163,0.8372093023255814,0.8372093023255814,0.8837209302325582,0.7857142857142857
8,0.8372093023255814,0.7906976744186046,0.813953488372093,0.7209302325581395,0.8372093023255814,0.7906976744186046,0.7674418604651163,0.7674418604651163,0.7674418604651163,0.7857142857142857
9,0.7674418604651163,0.7441860465116279,0.7906976744186046,0.7906976744186046,0.8372093023255814,0.8604651162790697,0.7209302325581395,0.7906976744186046,0.813953488372093,0.7142857142857143
