,Fold0,Fold1,Fold2,Fold3,Fold4,Fold5,Fold6,Fold7,Fold8,Fold9
0,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.14285714285714285
1,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.14285714285714285
2,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.14285714285714285
3,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.14285714285714285
4,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.14285714285714285
5,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.14285714285714285
6,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.14285714285714285
7,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.14285714285714285
8,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.14285714285714285
9,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.14285714285714285
