,Fold0,Fold1,Fold2,Fold3,Fold4,Fold5,Fold6,Fold7,Fold8,Fold9
0,0.32558139534883723,0.4883720930232558,0.20930232558139536,0.20930232558139536,0.27906976744186046,0.3953488372093023,0.4418604651162791,0.37209302325581395,0.37209302325581395,0.2619047619047619
1,0.3023255813953488,0.27906976744186046,0.3488372093023256,0.3488372093023256,0.3023255813953488,0.32558139534883723,0.4186046511627907,0.27906976744186046,0.3023255813953488,0.40476190476190477
2,0.2558139534883721,0.3953488372093023,0.32558139534883723,0.3488372093023256,0.37209302325581395,0.4418604651162791,0.37209302325581395,0.37209302325581395,0.11627906976744186,0.2857142857142857
3,0.2558139534883721,0.32558139534883723,0.4186046511627907,0.32558139534883723,0.5116279069767442,0.32558139534883723,0.3488372093023256,0.37209302325581395,0.2558139534883721,0.3333333333333333
4,0.3953488372093023,0.3953488372093023,0.37209302325581395,0.3488372093023256,0.4418604651162791,0.3488372093023256,0.23255813953488372,0.32558139534883723,0.3023255813953488,0.35714285714285715
5,0.23255813953488372,0.3953488372093023,0.3488372093023256,0.32558139534883723,0.4186046511627907,0.4418604651162791,0.4418604651162791,0.27906976744186046,0.27906976744186046,0.3333333333333333
6,0.37209302325581395,0.46511627906976744,0.32558139534883723,0.32558139534883723,0.4418604651162791,0.3488372093023256,0.4186046511627907,0.5116279069767442,0.5813953488372093,0.30952380952380953
7,0.5581395348837209,0.3488372093023256,0.3953488372093023,0.27906976744186046,0.3023255813953488,0.32558139534883723,0.3023255813953488,0.32558139534883723,0.3953488372093023,0.5
8,0.32558139534883723,0.32558139534883723,0.3023255813953488,0.4186046511627907,0.3488372093023256,0.2558139534883721,0.2558139534883721,0.37209302325581395,0.37209302325581395,0.40476190476190477
9,0.4418604651162791,0.27906976744186046,0.3488372093023256,0.46511627906976744,0.3953488372093023,0.32558139534883723,0.3023255813953488,0.3953488372093023,0.3023255813953488,0.47619047619047616
